video,audio,label
"tensor([[[[ 12.],
          [ 12.],
          [ 12.],
          ...,
          [ 10.],
          [ 10.],
          [ 10.]],

         [[ 12.],
          [ 12.],
          [ 12.],
          ...,
          [ 10.],
          [ 10.],
          [ 10.]],

         [[ 12.],
          [ 12.],
          [ 12.],
          ...,
          [ 10.],
          [ 10.],
          [ 10.]],

         ...,

         [[ 40.],
          [ 23.],
          [ 26.],
          ...,
          [ 13.],
          [ 13.],
          [ 13.]],

         [[ 45.],
          [ 44.],
          [ 70.],
          ...,
          [ 13.],
          [ 13.],
          [ 13.]],

         [[ 56.],
          [ 82.],
          [134.],
          ...,
          [ 13.],
          [ 13.],
          [ 13.]]],


        [[[ 12.],
          [ 12.],
          [ 12.],
          ...,
          [ 12.],
          [ 12.],
          [ 12.]],

         [[ 12.],
          [ 12.],
          [ 12.],
          ...,
          [ 12.],
          [ 12.],
          [ 12.]],

         [[ 12.],
          [ 12.],
          [ 12.],
          ...,
          [ 12.],
          [ 12.],
          [ 12.]],

         ...,

         [[ 51.],
          [ 50.],
          [ 50.],
          ...,
          [ 13.],
          [ 14.],
          [ 14.]],

         [[ 59.],
          [ 62.],
          [ 71.],
          ...,
          [ 14.],
          [ 14.],
          [ 14.]],

         [[ 61.],
          [ 76.],
          [101.],
          ...,
          [ 14.],
          [ 14.],
          [ 14.]]],


        [[[ 10.],
          [ 10.],
          [ 10.],
          ...,
          [ 12.],
          [ 12.],
          [ 12.]],

         [[ 10.],
          [ 10.],
          [ 10.],
          ...,
          [ 12.],
          [ 12.],
          [ 12.]],

         [[ 10.],
          [ 10.],
          [ 10.],
          ...,
          [ 12.],
          [ 12.],
          [ 12.]],

         ...,

         [[ 73.],
          [ 70.],
          [ 97.],
          ...,
          [ 14.],
          [ 14.],
          [ 14.]],

         [[ 84.],
          [120.],
          [155.],
          ...,
          [ 14.],
          [ 14.],
          [ 14.]],

         [[ 87.],
          [153.],
          [194.],
          ...,
          [ 15.],
          [ 15.],
          [ 15.]]],


        ...,


        [[[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         ...,

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]]],


        [[[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         ...,

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]]],


        [[[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         ...,

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]]]], dtype=torch.float64)","tensor([[[3.7416e-06, 3.0504e-05, 2.9635e-05,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [2.9251e-05, 2.5862e-04, 9.0257e-04,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [5.5043e-05, 1.5522e-04, 7.4258e-04,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         ...,
         [4.7355e-05, 1.1574e-05, 6.4931e-04,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [2.8068e-04, 2.2170e-04, 1.3792e-03,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [2.5507e-04, 1.3071e-05, 2.0131e-04,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00]],

        [[3.7416e-06, 3.0504e-05, 2.9635e-05,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [2.9251e-05, 2.5862e-04, 9.0257e-04,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [5.5043e-05, 1.5522e-04, 7.4258e-04,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         ...,
         [4.7355e-05, 1.1574e-05, 6.4931e-04,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [2.8068e-04, 2.2170e-04, 1.3792e-03,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [2.5507e-04, 1.3071e-05, 2.0131e-04,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00]]])","['THERE', 'ARE', 'SITES', 'LIKE', 'RONALD']"
"tensor([[[[50.],
          [50.],
          [50.],
          ...,
          [36.],
          [26.],
          [26.]],

         [[49.],
          [49.],
          [49.],
          ...,
          [36.],
          [26.],
          [26.]],

         [[47.],
          [47.],
          [47.],
          ...,
          [36.],
          [26.],
          [26.]],

         ...,

         [[28.],
          [28.],
          [28.],
          ...,
          [33.],
          [33.],
          [33.]],

         [[28.],
          [28.],
          [28.],
          ...,
          [33.],
          [33.],
          [33.]],

         [[28.],
          [28.],
          [28.],
          ...,
          [31.],
          [31.],
          [31.]]],


        [[[50.],
          [50.],
          [50.],
          ...,
          [12.],
          [13.],
          [14.]],

         [[49.],
          [49.],
          [49.],
          ...,
          [12.],
          [13.],
          [14.]],

         [[47.],
          [48.],
          [48.],
          ...,
          [12.],
          [13.],
          [14.]],

         ...,

         [[28.],
          [28.],
          [28.],
          ...,
          [33.],
          [33.],
          [33.]],

         [[28.],
          [28.],
          [28.],
          ...,
          [33.],
          [33.],
          [33.]],

         [[28.],
          [28.],
          [28.],
          ...,
          [33.],
          [33.],
          [33.]]],


        [[[47.],
          [45.],
          [44.],
          ...,
          [22.],
          [22.],
          [22.]],

         [[47.],
          [45.],
          [44.],
          ...,
          [21.],
          [21.],
          [21.]],

         [[45.],
          [44.],
          [43.],
          ...,
          [21.],
          [21.],
          [21.]],

         ...,

         [[28.],
          [28.],
          [28.],
          ...,
          [34.],
          [34.],
          [34.]],

         [[28.],
          [28.],
          [28.],
          ...,
          [31.],
          [33.],
          [33.]],

         [[28.],
          [28.],
          [28.],
          ...,
          [31.],
          [31.],
          [31.]]],


        ...,


        [[[ 0.],
          [ 0.],
          [ 0.],
          ...,
          [ 0.],
          [ 0.],
          [ 0.]],

         [[ 0.],
          [ 0.],
          [ 0.],
          ...,
          [ 0.],
          [ 0.],
          [ 0.]],

         [[ 0.],
          [ 0.],
          [ 0.],
          ...,
          [ 0.],
          [ 0.],
          [ 0.]],

         ...,

         [[ 0.],
          [ 0.],
          [ 0.],
          ...,
          [ 0.],
          [ 0.],
          [ 0.]],

         [[ 0.],
          [ 0.],
          [ 0.],
          ...,
          [ 0.],
          [ 0.],
          [ 0.]],

         [[ 0.],
          [ 0.],
          [ 0.],
          ...,
          [ 0.],
          [ 0.],
          [ 0.]]],


        [[[ 0.],
          [ 0.],
          [ 0.],
          ...,
          [ 0.],
          [ 0.],
          [ 0.]],

         [[ 0.],
          [ 0.],
          [ 0.],
          ...,
          [ 0.],
          [ 0.],
          [ 0.]],

         [[ 0.],
          [ 0.],
          [ 0.],
          ...,
          [ 0.],
          [ 0.],
          [ 0.]],

         ...,

         [[ 0.],
          [ 0.],
          [ 0.],
          ...,
          [ 0.],
          [ 0.],
          [ 0.]],

         [[ 0.],
          [ 0.],
          [ 0.],
          ...,
          [ 0.],
          [ 0.],
          [ 0.]],

         [[ 0.],
          [ 0.],
          [ 0.],
          ...,
          [ 0.],
          [ 0.],
          [ 0.]]],


        [[[ 0.],
          [ 0.],
          [ 0.],
          ...,
          [ 0.],
          [ 0.],
          [ 0.]],

         [[ 0.],
          [ 0.],
          [ 0.],
          ...,
          [ 0.],
          [ 0.],
          [ 0.]],

         [[ 0.],
          [ 0.],
          [ 0.],
          ...,
          [ 0.],
          [ 0.],
          [ 0.]],

         ...,

         [[ 0.],
          [ 0.],
          [ 0.],
          ...,
          [ 0.],
          [ 0.],
          [ 0.]],

         [[ 0.],
          [ 0.],
          [ 0.],
          ...,
          [ 0.],
          [ 0.],
          [ 0.]],

         [[ 0.],
          [ 0.],
          [ 0.],
          ...,
          [ 0.],
          [ 0.],
          [ 0.]]]], dtype=torch.float64)","tensor([[[5.0811e-06, 1.3356e-03, 4.6256e-05,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [1.6386e-02, 7.6751e-03, 6.6965e-03,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [5.9720e-02, 1.5604e-01, 8.7853e-02,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         ...,
         [2.5947e-05, 1.3933e-09, 4.7627e-08,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [2.1883e-05, 1.3001e-08, 1.6554e-08,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [1.9842e-05, 2.7309e-09, 2.5369e-08,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00]],

        [[5.0811e-06, 1.3356e-03, 4.6256e-05,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [1.6386e-02, 7.6751e-03, 6.6965e-03,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [5.9720e-02, 1.5604e-01, 8.7853e-02,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         ...,
         [2.5947e-05, 1.3933e-09, 4.7627e-08,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [2.1883e-05, 1.3001e-08, 1.6554e-08,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [1.9842e-05, 2.7309e-09, 2.5369e-08,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00]]])","['SO', 'THE', 'TECHNOLOGY', 'IS', 'THERE']"
"tensor([[[[133.],
          [133.],
          [133.],
          ...,
          [175.],
          [175.],
          [175.]],

         [[133.],
          [133.],
          [133.],
          ...,
          [175.],
          [175.],
          [175.]],

         [[133.],
          [133.],
          [133.],
          ...,
          [175.],
          [175.],
          [175.]],

         ...,

         [[ 28.],
          [ 26.],
          [ 22.],
          ...,
          [ 15.],
          [ 15.],
          [ 15.]],

         [[ 28.],
          [ 26.],
          [ 22.],
          ...,
          [ 15.],
          [ 15.],
          [ 15.]],

         [[ 28.],
          [ 26.],
          [ 22.],
          ...,
          [ 15.],
          [ 15.],
          [ 15.]]],


        [[[133.],
          [133.],
          [133.],
          ...,
          [175.],
          [175.],
          [175.]],

         [[133.],
          [133.],
          [133.],
          ...,
          [175.],
          [175.],
          [175.]],

         [[133.],
          [133.],
          [133.],
          ...,
          [175.],
          [175.],
          [175.]],

         ...,

         [[ 24.],
          [ 24.],
          [ 24.],
          ...,
          [ 15.],
          [ 15.],
          [ 15.]],

         [[ 24.],
          [ 24.],
          [ 24.],
          ...,
          [ 15.],
          [ 15.],
          [ 15.]],

         [[ 23.],
          [ 24.],
          [ 24.],
          ...,
          [ 15.],
          [ 15.],
          [ 15.]]],


        [[[133.],
          [133.],
          [133.],
          ...,
          [175.],
          [175.],
          [175.]],

         [[133.],
          [133.],
          [133.],
          ...,
          [175.],
          [175.],
          [175.]],

         [[133.],
          [133.],
          [133.],
          ...,
          [175.],
          [175.],
          [175.]],

         ...,

         [[ 22.],
          [ 23.],
          [ 23.],
          ...,
          [ 15.],
          [ 15.],
          [ 15.]],

         [[ 22.],
          [ 23.],
          [ 23.],
          ...,
          [ 15.],
          [ 15.],
          [ 15.]],

         [[ 21.],
          [ 23.],
          [ 23.],
          ...,
          [ 15.],
          [ 15.],
          [ 15.]]],


        ...,


        [[[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         ...,

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]]],


        [[[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         ...,

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]]],


        [[[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         ...,

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]],

         [[  0.],
          [  0.],
          [  0.],
          ...,
          [  0.],
          [  0.],
          [  0.]]]], dtype=torch.float64)","tensor([[[4.2696e-01, 5.3460e-03, 9.1815e-04,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [4.6249e-01, 4.4813e-03, 9.8873e-03,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [5.6656e-01, 8.6756e-04, 3.8477e-02,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         ...,
         [7.4818e-06, 2.3187e-06, 8.6931e-07,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [2.7333e-05, 7.1635e-06, 3.2224e-05,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [2.9719e-05, 1.5922e-06, 1.1355e-04,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00]],

        [[4.2696e-01, 5.3460e-03, 9.1815e-04,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [4.6249e-01, 4.4813e-03, 9.8873e-03,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [5.6656e-01, 8.6756e-04, 3.8477e-02,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         ...,
         [7.4818e-06, 2.3187e-06, 8.6931e-07,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [2.7333e-05, 7.1635e-06, 3.2224e-05,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00],
         [2.9719e-05, 1.5922e-06, 1.1355e-04,  ..., 0.0000e+00,
          0.0000e+00, 0.0000e+00]]])","['IN', 'LIGHT', 'OF', 'THESE', 'TRENDS']"
